room_id,hotel_id,room_number,room_type,floor,capacity,base_rate,is_smoking
1000,100,304,deluxe,3,2,174.04,True
1001,102,720,deluxe,7,2,156.95,False
1002,102,281,suite,2,4,335.45,False
1003,100,508,standard,5,2,106.42,False
1004,102,692,standard,6,2,99.44,True
1005,101,333,suite,3,4,300.62,False
1006,102,778,accessible,7,2,137.47,False
1007,102,247,deluxe,2,2,184.44,False
1008,100,209,family,2,5,255.88,False
1009,100,488,deluxe,4,2,164.2,True
1010,101,456,suite,4,4,312.33,False
1011,100,780,deluxe,7,2,158.19,True
1012,100,895,standard,8,2,104.96,True
1013,101,946,deluxe,9,2,163.71,False
1014,101,926,family,9,5,198.32,False
1015,101,805,family,8,5,202.12,True
1016,100,561,standard,5,2,107.14,False
1017,102,175,deluxe,1,2,172.31,True
1018,101,995,standard,9,2,76.63,False
1019,101,303,family,3,5,212.66,False
1020,100,876,family,8,5,250.99,False
1021,101,841,suite,8,4,303.51,False
1022,102,325,family,3,5,238.42,False
1023,101,369,standard,3,2,102.45,False
1024,101,592,standard,5,2,72.96,True
1025,102,828,family,8,5,244.19,False
1026,101,286,suite,2,4,322.84,False
1027,101,249,standard,2,2,85.41,True
1028,101,837,accessible,8,2,123.85,True
1029,102,522,accessible,5,2,116.17,False
1030,101,208,family,2,5,225.49,False
1031,100,890,accessible,8,2,122.1,True
1032,101,973,suite,9,4,302.37,False
1033,101,227,deluxe,2,2,155.33,True
1034,100,914,family,9,5,237.27,True
1035,102,583,accessible,5,2,113.57,True
1036,100,495,family,4,5,259.34,True
1037,102,743,family,7,5,246.62,True
1038,101,122,family,1,5,206.9,True
1039,100,728,standard,7,2,115.65,False
1040,100,525,family,5,5,228.63,True
1041,100,699,family,6,5,257.0,True
1042,101,733,deluxe,7,2,156.08,True
1043,101,103,suite,1,4,297.07,False
1044,100,802,deluxe,8,2,184.03,True
1045,100,448,standard,4,2,112.61,False
1046,100,786,deluxe,7,2,174.01,True
1047,100,645,deluxe,6,2,180.01,True
1048,102,734,deluxe,7,2,162.92,False
1049,101,838,standard,8,2,72.86,True
1050,102,713,family,7,5,240.97,True
1051,102,887,deluxe,8,2,183.47,False
1052,100,822,deluxe,8,2,173.65,False
1053,102,347,standard,3,2,86.49,False
1054,102,293,standard,2,2,106.88,True
1055,101,433,standard,4,2,89.55,True
1056,102,394,standard,3,2,84.87,False
1057,101,569,suite,5,4,310.39,False
1058,100,306,family,3,5,228.83,True
1059,100,407,suite,4,4,361.1,False
